Timestamp,Luminance,PupilDiameterLeft,PupilDiameterRight,GazeLeftX,GazeLeftY,GazeLeftZ,GazeRightX,GazeRightY,GazeRightZ
2892441.000,0.4118961,4.317078,4.303757,-0.0652771,0.5622101,0.8244019,0.01728821,0.5613403,0.8273926,
2892533.000,0.4118961,4.121445,4.131897,-0.09631348,-0.08657837,0.9915619,-0.07481384,-0.09313965,0.9928284,
2892641.000,0.4118961,4.003464,4.16423,-0.1194,-0.3186646,0.9403076,-0.1464233,-0.370224,0.9173126,
2892758.000,0.4118961,4.005386,4.082443,-0.1339111,-0.3359222,0.932312,-0.1981964,-0.3793488,0.9037628,
2892875.000,0.4118961,4.113663,3.93573,-0.009658813,0.03826904,0.9992065,0.05039978,-0.03094482,0.9982452,
2892974.000,0.4118961,3.999634,3.893494,0.04846191,0.3961334,0.9169006,0.1370544,0.3816833,0.9140625,
2893083.000,0.4118961,3.863571,3.89325,0.05380249,0.3890686,0.919632,0.1456909,0.3802185,0.9133453,
2893183.000,0.4118961,3.743439,3.743256,0.05688477,0.3869171,0.9203491,0.1351776,0.3718872,0.9183807,
2893283.000,0.4118961,3.660431,3.611252,0.05979919,0.3813171,0.9225006,0.1387177,0.3601227,0.9225159,
2893391.000,0.4118961,3.623337,3.601685,0.06152344,0.3731384,0.9257202,0.1359406,0.3525391,0.9258575,
2893491.000,0.4118961,3.657547,3.583832,0.05699158,0.3744049,0.9254913,0.1334229,0.3512726,0.926712,
2893591.000,0.4118961,3.604095,3.571198,0.05969238,0.3757324,0.9247894,0.1535645,0.3442078,0.926239,
2893691.000,0.4118961,3.56749,3.472153,0.07339478,0.3706207,0.9258728,0.1587677,0.3616943,0.9186707,
2893799.000,0.4706888,3.66748,3.515167,0.06945801,0.3753967,0.9242401,0.1492615,0.3456421,0.9264069,
2893908.000,0.4706888,3.778564,3.687088,0.06480408,0.3892517,0.9188385,0.154892,0.3462067,0.9252777,
2894016.000,0.4706888,3.857086,3.740952,0.05532837,0.3929901,0.9178619,0.1545563,0.3548126,0.9220581,
2894124.000,0.4706888,3.754868,3.741653,0.06227112,0.391449,0.9180756,0.1526031,0.3549042,0.922348,
2894233.000,0.4706888,3.509933,3.328018,0.06951904,0.3704529,0.926239,0.1518555,0.3630219,0.9193115,
2894333.000,0.4706888,3.433075,3.274734,0.070755,0.3722382,0.925415,0.1502838,0.3666077,0.9181519,
2894441.000,0.4706888,3.327835,3.173141,0.06912231,0.3708038,0.9261169,0.1496735,0.3723297,0.9159393,
2894532.000,0.4706888,3.330139,3.118546,0.07022095,0.3707123,0.9260712,0.150116,0.3740845,0.9151459,
2894616.000,0.4706888,3.367462,3.158295,0.07022095,0.3710022,0.9259644,0.1474609,0.3672333,0.9183502,
2894724.000,0.4706888,3.47168,3.314529,0.06427002,0.3721161,0.9259491,0.1464844,0.3482361,0.9258881,
2894824.000,0.4706888,3.592575,3.484543,0.06295776,0.3813477,0.9222717,0.1377716,0.3313599,0.9333801,
2894932.000,0.4706888,3.941208,3.569962,0.06719971,0.3935699,0.9168243,0.1426086,0.3611755,0.9215088,
2895024.000,0.4706888,-1,3.823547,0,0,0,0.1403503,0.3921509,0.9091187,
2895141.000,0.4706888,3.85585,3.631134,0.07507324,0.4539795,0.8878326,0.1540833,0.4174957,0.8955078,
2895249.000,0.4706888,3.965881,3.721909,0.09048462,0.4489746,0.8889465,0.1557617,0.4369812,0.8858643,
2895349.000,0.4706888,4.066559,3.723022,0.08041382,0.4584503,0.8850708,0.1551514,0.4053955,0.9008636,
2895449.000,0.4706888,4.030182,3.52713,0.09117126,0.4635162,0.8813782,0.1633148,0.4458923,0.8800507,
2895557.000,0.4706888,-1,-1,0,0,0,0,0,0,
2895674.000,0.4706888,-1,3.598495,0,0,0,0.1873932,0.4649048,0.8652954,
2895791.000,0.5293096,4.125885,3.646301,0.1249542,0.4953461,0.8596497,0.1880951,0.3942413,0.8995361,
2895891.000,0.5293096,3.379852,4.045273,0.1535645,0.3576508,0.9211273,0.2029266,0.5435028,0.8144836,
2895999.000,0.5293096,4.442001,3.881866,0.1686401,0.5824127,0.7951965,0.1972961,0.4854279,0.8517151,
2896107.000,0.5293096,4.146439,3.57019,0.1457214,0.5379333,0.8302765,0.1841736,0.4544525,0.871521,
2896207.000,0.5293096,3.956329,3.55101,0.1590729,0.5207825,0.8387299,0.1976318,0.4698181,0.8603363,
2896315.000,0.5293096,3.965332,3.387863,0.2093353,0.4779358,0.8530731,0.1719055,0.4158325,0.8930359,
2896407.000,0.5293096,4.595917,3.47197,0.1164703,0.5894928,0.7993164,0.1581726,0.5364532,0.8289642,
2896515.000,0.5293096,3.978012,3.532883,0.1384583,0.530014,0.8365936,0.1672668,0.4698181,0.8667603,
2896624.000,0.5293096,-1,-1,0,0,0,0,0,0,
2896715.000,0.5293096,3.864273,3.39003,0.1494446,0.3493652,0.9249878,0.1894989,0.255188,0.9481354,
2896799.000,0.5293096,3.954666,3.573822,0.1249847,0.3072815,0.9433594,0.1634827,0.2303009,0.9592743,
2896890.000,0.5293096,3.840179,3.540115,0.1195679,0.2725372,0.9546814,0.1698303,0.0945282,0.9809265,
2896999.000,0.5293096,3.775085,3.735382,0.1567841,0.1780701,0.9714355,0.1525726,0.1967773,0.9684906,
2897115.000,0.5293096,-1,2.888794,0,0,0,0.1038513,0.1474304,0.9835968,
2897215.000,0.5293096,3.647781,3.55542,0.1126556,0.2366333,0.9650269,0.1554565,0.1172333,0.9808502,
2897315.000,0.5293096,3.851303,3.472076,0.07470703,0.28125,0.9567108,0.1341095,0.1112823,0.9846954,
2897424.000,0.5293096,3.703705,3.582047,0.06719971,0.2545624,0.9647064,0.144043,0.1175232,0.9825592,
2897532.000,0.5293096,3.631714,3.512711,0.08372498,0.2635956,0.9609833,0.1202698,0.2657623,0.9564972,
2897632.000,0.5293096,3.606262,3.155579,0.05723572,0.2455292,0.9676971,0.1059113,0.1912384,0.9757996,
2897732.000,0.5880399,3.599167,3.408859,0.03871155,0.2626953,0.9640961,0.1154785,0.2311249,0.9660339,
2897823.000,0.5880399,3.561462,3.421509,0.0461731,0.2528381,0.9664001,0.1118164,0.2322998,0.9661865,
2897923.000,0.5880399,3.568115,3.43988,0.06710815,0.2560272,0.964325,0.1194,0.2190704,0.9683685,
2898023.000,0.5880399,3.544006,3.429398,0.07601929,0.2728882,0.9590302,0.1202545,0.2250824,0.9668732,
2898123.000,0.5880399,3.425919,3.303116,0.06661987,0.2523041,0.9653473,0.1227722,0.2204742,0.9676208,
2898232.000,0.5880399,3.275818,3.139236,0.08074951,0.2349396,0.9686432,0.1193848,0.2403412,0.9633026,
2898340.000,0.5880399,3.116837,2.988312,0.08256531,0.2120514,0.9737549,0.1295929,0.2364044,0.9629669,
2898448.000,0.5880399,3.149338,2.873764,0.07260132,0.2399445,0.9680634,0.1298981,0.2318115,0.964035,
2898548.000,0.5880399,3.097595,2.880341,0.0769043,0.2449646,0.9664612,0.1266785,0.3029938,0.944519,
2898657.000,0.5880399,3.006104,2.865005,0.003356934,0.2811584,0.9596405,0.05854797,0.2043304,0.9771423,
2898765.000,0.5880399,3.111526,2.788101,-0.06695557,0.4047089,0.9119873,-0.01713562,0.3603058,0.932663,
2898848.000,0.5880399,3.043045,2.863892,-0.06222534,0.4007111,0.9140778,-0.005004883,0.4219513,0.906601,
2898932.000,0.5880399,2.988708,2.861328,-0.06610107,0.3918152,0.9176636,-0.008148193,0.4127808,0.9107819,
2899023.000,0.5880399,3.094604,2.935181,-0.07525635,0.3977203,0.9144135,-0.009780884,0.3932343,0.9193726,
2899131.000,0.5880399,3.047501,2.894165,-0.07659912,0.4064331,0.9104462,-0.02107239,0.4154053,0.9093781,
2899240.000,0.5880399,3.16626,2.892441,-0.08641052,0.4042511,0.9105377,-0.02651978,0.3440094,0.9385834,
2899348.000,0.5880399,3.224991,3.025314,-0.09135437,0.3994293,0.9121857,-0.01538086,0.3946991,0.9186707,
2899448.000,0.5880399,3.20076,3.034302,-0.0897522,0.3984833,0.9127655,-0.02549744,0.3771057,0.9258118,
2899556.000,0.5880399,3.25386,3.119949,-0.08976746,0.3952942,0.9141541,-0.02610779,0.374054,0.9270325,
2899656.000,0.5880399,3.306,3.185379,-0.08804321,0.3939819,0.9148865,-0.02557373,0.3763123,0.9261322,
2899756.000,0.6469958,3.356476,3.295456,-0.08720398,0.3929901,0.91539,-0.04788208,0.4403076,0.8965607,
2899856.000,0.6469958,3.400665,3.288986,-0.08586121,0.3963165,0.9140778,-0.04420471,0.4274597,0.9029388,
2899973.000,0.6469958,3.286789,3.270538,-0.08026123,0.3944244,0.9154053,-0.04669189,0.4266052,0.9032288,
2900081.000,0.6469958,3.234268,3.186264,-0.08554077,0.3959808,0.9142609,-0.04972839,0.4446716,0.8943024,
2900181.000,0.6469958,3.123337,2.983978,-0.08451843,0.3916168,0.9162292,-0.01443481,0.3852081,0.922699,
2900290.000,0.6469958,3.081772,2.810165,-0.08106995,0.3929901,0.9159546,-0.01647949,0.3959198,0.9181213,
2900390.000,0.6469958,2.954254,2.693512,-0.07762146,0.3895111,0.9177246,-0.01789856,0.3876953,0.9216003,
2900498.000,0.6469958,2.976349,2.694519,-0.07984924,0.3861389,0.9189606,-0.01554871,0.3821716,0.9239502,
2900606.000,0.6469958,2.986938,2.77742,-0.08143616,0.3792114,0.9217072,-0.02206421,0.3737183,0.9272614,
2900714.000,0.6469958,3.073975,2.910629,-0.07783508,0.3816986,0.92099,-0.02474976,0.3504028,0.936264,
2900806.000,0.6469958,3.069855,2.960205,-0.076828,0.3878632,0.9185028,-0.03012085,0.3363037,0.9412537,
2900906.000,0.6469958,3.077209,2.967178,-0.07772827,0.3820343,0.9208679,-0.02993774,0.3304749,0.9433289,
2900989.000,0.6469958,3.118851,2.958405,-0.07937622,0.3867645,0.9187469,-0.02905273,0.322876,0.9459839,
2901073.000,0.6469958,3.120636,2.945938,-0.08280945,0.3892822,0.9173737,-0.03617859,0.3320007,0.9425812,
2901156.000,0.6469958,3.074829,2.89827,-0.08129883,0.3836212,0.9198914,-0.04310608,0.3062134,0.9509735,
2901264.000,0.6469958,2.988144,2.880646,-0.07569885,0.3796844,0.9219971,-0.0428009,0.3012238,0.9525757,
2901373.000,0.6469958,2.928665,2.863937,-0.07548523,0.3779755,0.9227295,-0.02435303,0.3161926,0.9483795,
2901481.000,0.6469958,2.916061,2.807114,-0.07687378,0.3755951,0.923584,-0.02178955,0.3323822,0.9428864,
2901581.000,0.6469958,2.87532,2.762695,-0.07701111,0.3706818,0.9255524,-0.0224762,0.3318329,0.9430542,
2901681.000,0.6469958,2.852051,2.758911,-0.07719421,0.3662109,0.9273071,-0.02033997,0.3430328,0.9390869,
2901789.000,0.6469958,2.82991,2.753586,-0.07858276,0.3673401,0.9267578,-0.02952576,0.3347168,0.9418488,
2901889.000,0.7056618,2.844391,2.756393,-0.07977295,0.3679657,0.9264069,-0.02693176,0.3335724,0.9423218,
2902006.000,0.7056618,2.857697,2.753662,-0.08128357,0.3705139,0.9252472,-0.0254364,0.3500519,0.9363708,
2902106.000,0.7056618,2.854675,2.78273,-0.07836914,0.3678894,0.9265442,-0.01675415,0.3490601,0.9369354,
2902206.000,0.7056618,2.814178,2.70076,-0.07649231,0.3636017,0.9284058,-0.02885437,0.3623962,0.9315643,
2902289.000,0.7056618,2.794495,2.600922,-0.08093262,0.3614807,0.9288483,-0.0196991,0.3741608,0.9271393,
2902397.000,0.7056618,3.124924,2.73056,0.3556213,0.4431915,0.8228455,0.3970032,0.384201,0.8335266,
2902506.000,0.7056618,2.74762,2.814087,0.421524,0.4703217,0.7752991,0.3995209,0.3764648,0.8358459,
2902614.000,0.7056618,3.274536,2.802673,0.3782349,0.4736023,0.7953644,0.3996887,0.3652344,0.8407288,
2902722.000,0.7056618,3.239548,2.804108,0.371109,0.4642334,0.8041992,0.4011536,0.3661804,0.8396149,
2902847.000,0.7056618,3.260544,2.792892,0.376236,0.4560394,0.8065033,0.4023285,0.361969,0.8408813,
2902956.000,0.7056618,3.160599,2.782333,0.3713684,0.4448395,0.8149719,0.4017334,0.3635406,0.8404999,
2903047.000,0.7056618,3.076706,2.783127,0.3665771,0.414566,0.832901,0.3993835,0.3721161,0.8378601,
2903147.000,0.7056618,3.055176,2.83551,0.3682861,0.4134064,0.8327179,0.3943481,0.3887634,0.8326569,
2903231.000,0.7056618,3.082809,2.871078,0.3621979,0.4155731,0.8343201,0.394104,0.3811035,0.8363037,
2903331.000,0.7056618,3.250214,2.914017,0.3557434,0.4226227,0.8335571,0.389389,0.4172821,0.8211212,
2903439.000,0.7056618,3.116104,2.885437,0.3496704,0.4032135,0.8456573,0.4176025,0.4192657,0.8061066,
2903547.000,0.7056618,3.12616,2.951752,0.3473816,0.3938446,0.8509827,0.3718872,0.3923187,0.8412933,
2903655.000,0.7056618,3.153748,2.914597,0.3477478,0.4160156,0.8402252,0.3788757,0.4051666,0.8320313,
2903755.000,0.7056618,3.172974,2.942795,0.3637848,0.3943024,0.8439026,0.3831482,0.3968964,0.8340607,
2903864.000,0.7650596,3.303223,2.904312,0.3565521,0.4126129,0.8382111,0.3822479,0.3904114,0.8375244,
2903972.000,0.7650596,3.291656,2.921371,0.350647,0.4080505,0.842926,0.3806458,0.3877563,0.8394775,
2904064.000,0.7650596,3.344727,2.968338,0.3454895,0.4105225,0.8438568,0.3819275,0.3876495,0.8389435,
2904172.000,0.7650596,3.286911,2.982681,0.3412476,0.4097595,0.8459473,0.3730011,0.3890686,0.8423004,
2904289.000,0.7650596,3.134521,2.92981,0.3460388,0.412262,0.8427734,0.3767395,0.3843231,0.8428192,
2904389.000,0.7650596,3.276459,2.869919,0.3535156,0.445343,0.8226013,0.3699951,0.3746185,0.8501434,
2904489.000,0.7650596,3.156906,2.83786,0.3514252,0.3991394,0.8468628,0.3683624,0.3717346,0.8521118,
2904597.000,0.7650596,3.174545,2.774979,-0.2134857,0.3582001,0.9088898,-0.1651001,0.3713837,0.913681,
2904705.000,0.7650596,3.180939,2.840851,-0.217392,0.3610687,0.9068298,-0.1572876,0.3659363,0.9172363,
2904805.000,0.7650596,3.248077,2.894318,-0.223938,0.3641663,0.9039917,-0.1570892,0.3664246,0.9170837,
2904922.000,0.7650596,3.307953,2.893311,-0.2236786,0.3658142,0.9033966,-0.1547699,0.3616333,0.9193726,
2905022.000,0.7650596,3.194595,3.042511,-0.2166443,0.355011,0.9094086,-0.173233,0.355484,0.9184723,
2905130.000,0.7650596,2.985306,2.961609,-0.2132721,0.3759155,0.9017639,-0.1433716,0.3568878,0.9230652,
2905238.000,0.7650596,3.043274,2.822266,-0.2042542,0.3652191,0.9082184,-0.162735,0.3466339,0.9237671,
2905330.000,0.7650596,3.087051,2.819656,-0.1987762,0.373764,0.9059601,-0.148407,0.3590088,0.9214478,
2905430.000,0.7650596,3.050278,2.821304,-0.1979828,0.3699799,0.9076843,-0.1500244,0.3499146,0.9246826,
2905530.000,0.7650596,3.028641,2.872269,-0.2087708,0.3607788,0.9089661,-0.1503601,0.3491821,0.9248962,
2905647.000,0.7650596,2.96492,2.987076,-0.09146118,0.3845062,0.9185638,-0.08171082,0.316452,0.9450684,
2905755.000,0.7650596,3.21431,2.927811,0.04742432,0.4420166,0.8957367,0.1102905,0.3991089,0.9102325,
2905863.000,0.7650596,3.183105,2.924408,0.04644775,0.4439697,0.8948212,0.1063538,0.3879547,0.9155121,
2905972.000,0.8237922,3.154587,2.858688,0.05006409,0.4484863,0.8923798,0.1083679,0.3864594,0.9159088,
2906080.000,0.8237922,3.138702,2.860153,0.04652405,0.455307,0.8891144,0.1079254,0.3888397,0.9149475,
2906172.000,0.8237922,2.987854,2.794403,0.05290222,0.4607239,0.8859558,0.1090546,0.3869934,0.9156036,
2906263.000,0.8237922,2.891693,2.711365,0.05755615,0.4687958,0.8814087,0.1061249,0.3965912,0.9118347,
2906388.000,0.8237922,2.700989,2.564468,0.05093384,0.4620209,0.8853912,0.1098175,0.434021,0.8941803,
2906497.000,0.8237922,2.701248,2.576401,0.05308533,0.4591827,0.886734,0.1070557,0.4420776,0.8905487,
2906597.000,0.8237922,2.735474,2.607727,0.05384827,0.4589996,0.886795,0.1096039,0.4380341,0.8922424,
2906713.000,0.8237922,2.848404,2.577194,0.06164551,0.4608154,0.8853455,0.1099243,0.4364471,0.8929749,
2906821.000,0.8237922,2.771332,2.592911,0.04397583,0.4616547,0.8859558,0.1100311,0.4015808,0.9091797,
2906930.000,0.8237922,2.707306,2.589645,0.02928162,0.4475708,0.8937531,0.1034393,0.3803101,0.9190521,
2907046.000,0.8237922,2.794571,2.569321,0.03977966,0.4073486,0.9123993,0.08564758,0.4130859,0.9066467,
2907146.000,0.8237922,2.782211,2.634262,0.02183533,0.411026,0.9113464,0.07562256,0.4090271,0.9093628,
2907255.000,0.8237922,2.773834,2.638901,0.01118469,0.4156799,0.9094391,0.07084656,0.399353,0.9140472,
2907346.000,0.8237922,2.78775,2.627579,0.009567261,0.4192505,0.9078064,0.06311035,0.4301453,0.9005432,
2907455.000,0.8237922,2.821686,2.64859,0.008666992,0.4189301,0.907959,0.06401062,0.4242554,0.9032745,
2907538.000,0.8237922,2.817612,2.672012,0.008239746,0.4242401,0.9055023,0.06137085,0.4210052,0.9049683,
2907646.000,0.8237922,2.808456,2.671921,0.009368896,0.429245,0.9031219,0.06407166,0.4230194,0.9038391,
2907746.000,0.8237922,2.808411,2.649323,0.01123047,0.4290771,0.903183,0.06170654,0.412735,0.9087524,
2907846.000,0.8237922,2.784821,2.624939,0.01077271,0.4324799,0.9015656,0.06558228,0.4255829,0.9025269,
2907955.000,0.88269,2.78183,2.583176,0.01228333,0.4321594,0.9017029,0.06896973,0.421402,0.9042358,
2908063.000,0.88269,2.778397,2.628967,0.009475708,0.4261475,0.9046021,0.06072998,0.4214935,0.9047852,
2908171.000,0.88269,2.777161,2.66069,0.01063538,0.4184723,0.9081573,0.05813599,0.4402466,0.8959808,
2908279.000,0.88269,2.775421,2.628555,0.007141113,0.4129639,0.9107056,0.05448914,0.4389648,0.8968353,
2908388.000,0.88269,2.695435,2.60553,0.007171631,0.4233093,0.9059448,0.05570984,0.4433441,0.8946075,
2908496.000,0.88269,2.703552,2.488632,0.003311157,0.4235382,0.9058685,0.05368042,0.4399872,0.8963776,
2908604.000,0.88269,2.710876,2.516876,0.002593994,0.4230499,0.9060974,0.05531311,0.4269714,0.9025574,
2908704.000,0.88269,2.699203,2.518311,0.003982544,0.4199371,0.9075317,0.05955505,0.4226837,0.9043121,
2908796.000,0.88269,2.714676,2.523331,0.003112793,0.4169159,0.9089203,0.05821228,0.4083405,0.910965,
2908904.000,0.88269,2.72554,2.558075,-0.001083374,0.4179688,0.9084473,0.05506897,0.4008026,0.914505,
2909004.000,0.88269,2.754593,2.58699,-0.001449585,0.4115601,0.911377,0.05407715,0.4151306,0.9081421,
2909121.000,0.88269,2.695679,2.601837,-0.002105713,0.4160767,0.909317,0.05152893,0.4141235,0.9087524,
2909221.000,0.88269,2.727295,2.561325,-0.005310059,0.4153748,0.9096222,0.05177307,0.40979,0.9106903,
2909321.000,0.88269,2.750351,2.564484,3.051758E-05,0.4142151,0.9101715,0.05108643,0.4183655,0.9068298,
2909429.000,0.88269,2.772751,2.619461,-0.003448486,0.4124603,0.9109497,0.05070496,0.4116669,0.9099121,
2909546.000,0.88269,2.832962,2.622162,-0.006240845,0.4093628,0.9123383,0.05805969,0.383316,0.9217834,
2909629.000,0.88269,2.85759,2.68605,-0.007751465,0.4043732,0.9145508,0.05741882,0.3834534,0.9217682,
2909713.000,0.88269,2.886505,2.745438,-0.006591797,0.4063721,0.9136658,0.05464172,0.3898773,0.9192352,
2909796.000,0.88269,2.872986,2.684113,-0.01164246,0.4095764,0.9121857,0.04588318,0.3946075,0.9176941,
2909904.000,0.88269,2.875961,2.634552,-0.01858521,0.408905,0.9123688,0.04394531,0.3979797,0.9163361,
2910021.000,0.9413775,2.836578,2.643372,-0.0138092,0.4074402,0.9131165,0.04963684,0.3890076,0.9198914,
2910129.000,0.9413775,2.84787,2.643982,-0.01312256,0.409729,0.9120941,0.04852295,0.3869171,0.9208221,
2910246.000,0.9413775,2.779022,2.598572,-0.006958008,0.4082794,0.9128265,0.04621887,0.3871002,0.9208679,
2910354.000,0.9413775,2.748734,2.599655,-0.01029968,0.4059296,0.9138336,0.03147888,0.3978119,0.9169159,
2910454.000,0.9413775,2.75322,2.501694,-0.01525879,0.4092407,0.9122925,0.02642822,0.3846893,0.9226532,
2910562.000,0.9413775,2.721558,2.408997,-0.01660156,0.4059448,0.9137268,0.03201294,0.3673401,0.9295197,
2910671.000,0.9413775,2.725296,2.493607,-0.01101685,0.4064636,0.9135895,0.03086853,0.3841705,0.9227295,
2910771.000,0.9413775,2.816162,2.603302,-0.01533508,0.4106598,0.9116516,0.0305481,0.3936462,0.9187469,
2910887.000,0.9413775,2.878082,2.658646,-0.02494812,0.4076843,0.9127655,0.02966309,0.4035645,0.9144592,
2910996.000,0.9413775,2.860962,2.665909,-0.02949524,0.4067688,0.9130402,0.02005005,0.4067383,0.9133148,
2911096.000,0.9413775,2.812927,2.518433,-0.02330017,0.4100647,0.9117432,0.02723694,0.3849487,0.9225311,
2911204.000,0.9413775,2.810547,2.51123,-0.02325439,0.4103851,0.9116058,0.02427673,0.37677,0.9259796,
2911304.000,0.9413775,2.846313,2.59053,-0.02958679,0.410553,0.9113464,0.01611328,0.39711,0.9176178,
2911412.000,0.9413775,2.850098,2.602386,-0.03431702,0.4054413,0.9134674,0.01713562,0.3949738,0.9185181,
2911529.000,0.9413775,2.916092,2.688492,-0.03837585,0.4067841,0.9127045,0.0148468,0.4029236,0.9151001,
2911637.000,0.9413775,2.932388,2.744949,-0.03857422,0.406189,0.9129639,0.01191711,0.4103851,0.9118195,
2911737.000,0.9413775,2.909439,2.678421,-0.03804016,0.4081421,0.9121094,0.008743286,0.4010468,0.9160004,
2911829.000,0.9413775,2.833954,2.600845,-0.03297424,0.4045258,0.9139252,0.01367188,0.4003601,0.9162445,
2911920.000,1,2.799606,2.613419,-0.03036499,0.4070129,0.9129028,0.008407593,0.4006653,0.9161835,
2912029.000,1,2.747101,2.489853,-0.02804565,0.4105225,0.9114075,0.01367188,0.3768921,0.9261475,
2912129.000,1,2.724365,2.456284,-0.02293396,0.4100494,0.9117584,0.0138092,0.3667297,0.9302063,
2912237.000,1,2.748077,2.45784,-0.02406311,0.4073029,0.9129639,0.01602173,0.3698883,0.9289246,
2912345.000,1,2.722809,2.455673,-0.0330658,0.4130859,0.91008,0.02145386,0.3788452,0.9252014,
2912454.000,1,2.660812,2.426498,-0.03309631,0.4051971,0.91362,0.02232361,0.3799286,0.9247437,
2912545.000,1,2.660446,2.395798,-0.01985168,0.4167633,0.908783,0.0141449,0.3748169,0.9269867,
2912654.000,1,2.667221,2.382339,-0.02882385,0.4158936,0.9089355,0.01115417,0.3777466,0.925827,
2912762.000,1,2.684921,2.421036,-0.03244019,0.4008179,0.9155731,0.01785278,0.373703,0.9273682,
2912870.000,1,2.724228,2.427856,-0.03492737,0.4081116,0.9122467,0.01403809,0.3753204,0.9267731,
2912970.000,1,2.734268,2.436081,-0.03556824,0.4081573,0.9122009,0.0165863,0.3768158,0.9261322,
2913078.000,1,2.796799,2.526031,-0.03500366,0.4077148,0.9124298,0.006469727,0.3821564,0.924057,
2913187.000,1,2.927094,2.626175,-0.03855896,0.404068,0.9139099,0,0.3731537,0.9277649,
2913295.000,1,2.96254,2.709625,-0.04547119,0.4007263,0.9150543,-0.006896973,0.3578339,0.9337463,
2913395.000,1,2.968933,2.80278,-0.04219055,0.4012909,0.9149628,-0.006958008,0.3347321,0.942276,
2913503.000,1,2.964844,2.875412,-0.04614258,0.4038849,0.9136353,-0.004730225,0.34552,0.938385,
2913603.000,1,2.995117,2.880707,-0.03675842,0.4075317,0.9124451,-0.004623413,0.3432312,0.9392242,
2913720.000,1,2.999161,2.863373,-0.0411377,0.4022675,0.9145813,-0.01080322,0.3383484,0.9409485,
2913820.000,1,2.914474,2.756317,-0.04512024,0.3995514,0.9155884,-0.01023865,0.3405762,0.940155,
